20230109	16:58:24	GET	http://localhost:3000	/api/v1/users
20230109	16:59:18	OPTIONS	http://localhost:3000	/api/v1/users
20230109	16:59:18	GET	http://localhost:3000	/api/v1/users
20230109	16:59:38	OPTIONS	http://localhost:3000	/api/v1/users
20230109	16:59:38	GET	http://localhost:3000	/api/v1/users
20230109	17:01:14	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:01:14	GET	http://localhost:3000	/api/v1/users
20230109	17:01:32	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:01:32	GET	http://localhost:3000	/api/v1/users
20230109	17:01:42	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:01:42	GET	http://localhost:3000	/api/v1/users
20230109	17:01:52	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:01:52	GET	http://localhost:3000	/api/v1/users
20230109	17:02:12	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:02:12	POST	http://localhost:3000	/api/v1/login
20230109	17:02:15	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:02:15	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:02:15	GET	http://localhost:3000	/api/v1/users
20230109	17:02:15	GET	http://localhost:3000	/api/v1/users
20230109	17:05:52	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:05:58	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:05:58	POST	http://localhost:3000	/api/v1/login
20230109	17:05:58	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:05:58	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:06:49	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:06:49	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:06:49	GET	http://localhost:3000	/api/v1/users
20230109	17:06:49	GET	http://localhost:3000	/api/v1/users
20230109	17:06:51	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:06:51	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:07:15	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:07:15	POST	http://localhost:3000	/api/v1/login
20230109	17:07:15	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:07:15	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:07:15	GET	http://localhost:3000	/api/v1/users
20230109	17:07:15	GET	http://localhost:3000	/api/v1/users
20230109	17:07:25	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:07:25	GET	http://localhost:3000	/undefined:/profile/:63b775c9b25f5723ab72bda8
20230109	17:07:41	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:07:41	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:07:41	GET	http://localhost:3000	/api/v1/users
20230109	17:07:41	GET	http://localhost:3000	/api/v1/users
20230109	17:07:42	GET	http://localhost:3000	/undefined:/profile/63b775c9b25f5723ab72bda8
20230109	17:07:42	GET	http://localhost:3000	/undefined:/profile/63b775c9b25f5723ab72bda8
20230109	17:09:15	GET	http://localhost:3000	/api/v1/users/undefined
20230109	17:09:20	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:09:20	POST	http://localhost:3000	/api/v1/login
20230109	17:09:20	GET	http://localhost:3000	/api/v1/users/undefined
20230109	17:09:20	GET	http://localhost:3000	/api/v1/users/undefined
20230109	17:11:04	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:11:42	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:11:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:11:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:11:53	GET	http://localhost:3000	/api/v1/users
20230109	17:11:53	GET	http://localhost:3000	/api/v1/users
20230109	17:11:58	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:11:58	POST	http://localhost:3000	/api/v1/login
20230109	17:11:58	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:11:58	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:11:58	GET	http://localhost:3000	/api/v1/users
20230109	17:11:58	GET	http://localhost:3000	/api/v1/users
20230109	17:12:02	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:12:02	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:20	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:20	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:20	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:20	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:27	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:15:27	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:15:27	GET	http://localhost:3000	/api/v1/users
20230109	17:15:27	GET	http://localhost:3000	/api/v1/users
20230109	17:15:32	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:15:32	POST	http://localhost:3000	/api/v1/login
20230109	17:15:32	GET	http://localhost:3000	/api/v1/users
20230109	17:15:32	GET	http://localhost:3000	/api/v1/users
20230109	17:15:35	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:35	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:35	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:15:35	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:03	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:16:03	POST	http://localhost:3000	/api/v1/login
20230109	17:16:03	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:03	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:03	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:03	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:39	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:39	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:44	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:16:44	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:16:44	GET	http://localhost:3000	/api/v1/users
20230109	17:16:44	GET	http://localhost:3000	/api/v1/users
20230109	17:16:46	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:46	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:46	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:16:46	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:17:02	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:17:02	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:17:41	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:17:41	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:17:41	GET	http://localhost:3000	/api/v1/users
20230109	17:17:41	GET	http://localhost:3000	/api/v1/users
20230109	17:17:44	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:17:44	POST	http://localhost:3000	/api/v1/login
20230109	17:17:44	GET	http://localhost:3000	/api/v1/users
20230109	17:17:44	GET	http://localhost:3000	/api/v1/users
20230109	17:17:48	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:17:48	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:17:48	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:17:48	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:19:11	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:19:11	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:24:30	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:24:30	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:25:18	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:25:18	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:31:38	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:31:38	POST	http://localhost:3000	/api/v1/login
20230109	17:31:38	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:31:38	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:31:38	GET	http://localhost:3000	/api/v1/users
20230109	17:31:38	GET	http://localhost:3000	/api/v1/users
20230109	17:32:01	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:01	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:45	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:32:45	POST	http://localhost:3000	/api/v1/login
20230109	17:32:45	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:45	OPTIONS	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:45	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:45	GET	http://localhost:3000	/api/v1/users/63b775c9b25f5723ab72bda8
20230109	17:32:50	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:32:50	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:32:50	GET	http://localhost:3000	/api/v1/users
20230109	17:32:50	GET	http://localhost:3000	/api/v1/users
20230109	17:32:55	GET	http://localhost:3000	/api/v1/users
20230109	17:32:55	GET	http://localhost:3000	/api/v1/users
20230109	17:33:03	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:33:03	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:33:03	GET	http://localhost:3000	/api/v1/users
20230109	17:33:03	GET	http://localhost:3000	/api/v1/users
20230109	17:35:33	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:35:33	POST	http://localhost:3000	/api/v1/login
20230109	17:35:56	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:35:56	POST	http://localhost:3000	/api/v1/login
20230109	17:36:07	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:36:07	POST	http://localhost:3000	/api/v1/login
20230109	17:36:07	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:36:07	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:36:07	GET	http://localhost:3000	/api/v1/users
20230109	17:36:07	GET	http://localhost:3000	/api/v1/users
20230109	17:36:39	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:36:39	POST	http://localhost:3000	/api/v1/login
20230109	17:36:53	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:36:53	POST	http://localhost:3000	/api/v1/login
20230109	17:36:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:36:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:36:53	GET	http://localhost:3000	/api/v1/users
20230109	17:36:53	GET	http://localhost:3000	/api/v1/users
20230109	17:37:36	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:37:36	POST	http://localhost:3000	/api/v1/login
20230109	17:37:54	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:37:54	POST	http://localhost:3000	/api/v1/login
20230109	17:39:07	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:39:07	POST	http://localhost:3000	/api/v1/login
20230109	17:39:17	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:39:17	POST	http://localhost:3000	/api/v1/login
20230109	17:39:23	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:39:23	POST	http://localhost:3000	/api/v1/login
20230109	17:39:23	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:39:23	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:39:23	GET	http://localhost:3000	/api/v1/users
20230109	17:39:23	GET	http://localhost:3000	/api/v1/users
20230109	17:40:03	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:40:03	POST	http://localhost:3000	/api/v1/login
20230109	17:40:03	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:40:03	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:40:03	GET	http://localhost:3000	/api/v1/users
20230109	17:40:03	GET	http://localhost:3000	/api/v1/users
20230109	17:40:20	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:40:20	POST	http://localhost:3000	/api/v1/login
20230109	17:41:05	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:41:05	POST	http://localhost:3000	/api/v1/login
20230109	17:41:52	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:41:52	POST	http://localhost:3000	/api/v1/login
20230109	17:41:52	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:41:52	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:41:52	GET	http://localhost:3000	/api/v1/users
20230109	17:41:52	GET	http://localhost:3000	/api/v1/users
20230109	17:42:07	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:42:07	POST	http://localhost:3000	/api/v1/login
20230109	17:42:07	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:42:07	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:42:07	GET	http://localhost:3000	/api/v1/users
20230109	17:42:07	GET	http://localhost:3000	/api/v1/users
20230109	17:42:53	OPTIONS	http://localhost:3000	/api/v1/login
20230109	17:42:53	POST	http://localhost:3000	/api/v1/login
20230109	17:42:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:42:53	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:42:53	GET	http://localhost:3000	/api/v1/users
20230109	17:42:53	GET	http://localhost:3000	/api/v1/users
20230109	17:42:58	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:42:58	OPTIONS	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:42:58	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:42:58	GET	http://localhost:3000	/api/v1/users/63b9f10f49249776a44bb6ba
20230109	17:43:02	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:43:02	OPTIONS	http://localhost:3000	/api/v1/users
20230109	17:43:02	GET	http://localhost:3000	/api/v1/users
20230109	17:43:02	GET	http://localhost:3000	/api/v1/users
20230109	17:43:04	OPTIONS	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230109	17:43:04	OPTIONS	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230109	17:43:04	GET	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230109	17:43:04	GET	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230110	10:00:42	OPTIONS	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230110	10:00:42	GET	http://localhost:3000	/api/v1/users/63b9f11049249776a44bb6c9
20230110	10:11:12	POST	undefined	/register
20230110	10:14:08	POST	undefined	//api/v1/register
20230110	10:14:13	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/login
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:07	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:08	POST	undefined	/api/v1/register
20230110	10:16:09	POST	undefined	/api/v1/register
20230110	10:16:09	POST	undefined	/api/v1/register
20230110	10:18:31	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:18:31	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:18:31	GET	http://localhost:3000	/api/v1/users
20230110	10:18:31	GET	http://localhost:3000	/api/v1/users
20230110	10:18:49	OPTIONS	http://localhost:3000	/api/v1/login
20230110	10:18:49	POST	http://localhost:3000	/api/v1/login
20230110	10:18:49	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:18:49	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:18:49	GET	http://localhost:3000	/api/v1/users
20230110	10:18:49	GET	http://localhost:3000	/api/v1/users
20230110	10:21:12	OPTIONS	http://localhost:3000	/api/v1/login
20230110	10:21:12	POST	http://localhost:3000	/api/v1/login
20230110	10:21:12	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:21:12	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:21:12	GET	http://localhost:3000	/api/v1/users
20230110	10:21:12	GET	http://localhost:3000	/api/v1/users
20230110	10:21:45	OPTIONS	http://localhost:3000	/api/v1/login
20230110	10:21:45	POST	http://localhost:3000	/api/v1/login
20230110	10:21:45	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:21:45	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:21:45	GET	http://localhost:3000	/api/v1/users
20230110	10:21:45	GET	http://localhost:3000	/api/v1/users
20230110	10:23:36	OPTIONS	http://localhost:3000	/api/v1/login
20230110	10:23:36	POST	http://localhost:3000	/api/v1/login
20230110	10:23:36	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:23:36	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:23:36	GET	http://localhost:3000	/api/v1/users
20230110	10:23:36	GET	http://localhost:3000	/api/v1/users
20230110	10:26:48	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:26:48	GET	http://localhost:3000	/api/v1/users
20230110	10:27:50	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:27:50	GET	http://localhost:3000	/api/v1/users
20230110	10:29:18	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:29:18	GET	http://localhost:3000	/api/v1/users
20230110	10:29:28	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:29:28	GET	http://localhost:3000	/api/v1/users
20230110	10:40:01	OPTIONS	http://localhost:3000	/api/v1/users/63bdaaf5659cff1779df42cc
20230110	10:40:01	OPTIONS	http://localhost:3000	/api/v1/users/63bdaaf5659cff1779df42cc
20230110	10:40:01	GET	http://localhost:3000	/api/v1/users/63bdaaf5659cff1779df42cc
20230110	10:40:01	GET	http://localhost:3000	/api/v1/users/63bdaaf5659cff1779df42cc
20230110	10:40:29	OPTIONS	http://localhost:3000	/api/v1/login
20230110	10:40:29	POST	http://localhost:3000	/api/v1/login
20230110	10:40:29	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:40:29	OPTIONS	http://localhost:3000	/api/v1/users
20230110	10:40:29	GET	http://localhost:3000	/api/v1/users
20230110	10:40:29	GET	http://localhost:3000	/api/v1/users
20230110	11:00:11	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:00:11	POST	http://localhost:3000	/api/v1/login
20230110	11:34:22	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:34:22	POST	http://localhost:3000	/api/v1/login
20230110	11:35:17	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:35:17	POST	http://localhost:3000	/api/v1/login
20230110	11:36:01	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:36:01	POST	http://localhost:3000	/api/v1/login
20230110	11:37:48	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:37:48	POST	http://localhost:3000	/api/v1/login
20230110	11:38:11	OPTIONS	http://localhost:3000	/api/v1/login
20230110	11:38:11	POST	http://localhost:3000	/api/v1/login
20230117	15:59:43	OPTIONS	http://localhost:3000	/api/v1/login
20230117	15:59:43	POST	http://localhost:3000	/api/v1/login
20230117	15:59:43	OPTIONS	http://localhost:3000	/api/v1/users
20230117	15:59:43	OPTIONS	http://localhost:3000	/api/v1/users
20230117	15:59:43	GET	http://localhost:3000	/api/v1/users
20230117	15:59:43	GET	http://localhost:3000	/api/v1/users
20230117	15:59:51	OPTIONS	http://localhost:3000	/api/v1/login
20230117	15:59:51	POST	http://localhost:3000	/api/v1/login
20230117	15:59:51	OPTIONS	http://localhost:3000	/api/v1/users
20230117	15:59:51	OPTIONS	http://localhost:3000	/api/v1/users
20230117	15:59:51	GET	http://localhost:3000	/api/v1/users
20230117	15:59:51	GET	http://localhost:3000	/api/v1/users
20230117	16:01:42	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:01:42	POST	http://localhost:3000	/api/v1/login
20230117	16:03:47	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:03:47	POST	http://localhost:3000	/api/v1/login
20230117	16:08:26	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:08:26	POST	http://localhost:3000	/api/v1/login
20230117	16:10:30	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:10:30	POST	http://localhost:3000	/api/v1/login
20230117	16:10:52	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:10:52	POST	http://localhost:3000	/api/v1/login
20230117	16:11:51	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:11:51	POST	http://localhost:3000	/api/v1/login
20230117	16:13:57	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:13:57	POST	http://localhost:3000	/api/v1/login
20230117	16:31:06	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:31:06	POST	http://localhost:3000	/api/v1/login
20230117	16:31:32	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:31:32	POST	http://localhost:3000	/api/v1/login
20230117	16:32:06	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:32:06	POST	http://localhost:3000	/api/v1/login
20230117	16:33:01	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:33:01	POST	http://localhost:3000	/api/v1/login
20230117	16:34:59	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:34:59	POST	http://localhost:3000	/api/v1/login
20230117	16:35:00	OPTIONS	http://localhost:3000	/api/v1/users/1
20230117	16:35:00	OPTIONS	http://localhost:3000	/api/v1/users/1
20230117	16:35:00	GET	http://localhost:3000	/api/v1/users/1
20230117	16:35:51	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:35:51	POST	http://localhost:3000	/api/v1/login
20230117	16:35:52	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:35:52	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:35:52	GET	http://localhost:3000	/api/v1/users
20230117	16:35:52	GET	http://localhost:3000	/api/v1/users
20230117	16:37:26	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:37:26	POST	http://localhost:3000	/api/v1/login
20230117	16:37:26	OPTIONS	http://localhost:3000	/api/v1/users/1
20230117	16:37:26	OPTIONS	http://localhost:3000	/api/v1/users/1
20230117	16:37:26	GET	http://localhost:3000	/api/v1/users/1
20230117	16:41:42	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:41:42	POST	http://localhost:3000	/api/v1/login
20230117	16:41:57	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:41:57	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:41:57	GET	http://localhost:3000	/api/v1/users
20230117	16:41:57	GET	http://localhost:3000	/api/v1/users
20230117	16:42:01	OPTIONS	http://localhost:3000	/api/v1/users/63bdab67659cff1779df42d1
20230117	16:42:01	OPTIONS	http://localhost:3000	/api/v1/users/63bdab67659cff1779df42d1
20230117	16:42:01	GET	http://localhost:3000	/api/v1/users/63bdab67659cff1779df42d1
20230117	16:42:01	GET	http://localhost:3000	/api/v1/users/63bdab67659cff1779df42d1
20230117	16:42:04	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:42:04	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:42:04	GET	http://localhost:3000	/api/v1/users
20230117	16:42:04	GET	http://localhost:3000	/api/v1/users
20230117	16:42:26	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:42:26	POST	http://localhost:3000	/api/v1/login
20230117	16:42:36	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:42:36	POST	http://localhost:3000	/api/v1/login
20230117	16:42:44	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:42:44	POST	http://localhost:3000	/api/v1/login
20230117	16:44:02	OPTIONS	http://localhost:3000	/api/v1/login
20230117	16:44:02	POST	http://localhost:3000	/api/v1/login
20230117	16:44:05	OPTIONS	http://localhost:3000	/api/v1/users
20230117	16:44:05	GET	http://localhost:3000	/api/v1/users
20230117	16:44:05	GET	http://localhost:3000	/api/v1/users
20230120	11:14:20	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:14:20	POST	http://localhost:3000	/api/v1/login
20230120	11:14:43	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:14:43	POST	http://localhost:3000	/api/v1/login
20230120	11:24:48	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:24:48	POST	http://localhost:3000	/api/v1/login
20230120	11:25:49	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:25:49	POST	http://localhost:3000	/api/v1/login
20230120	11:28:24	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:28:24	POST	http://localhost:3000	/api/v1/login
20230120	11:34:39	OPTIONS	http://localhost:3000	/api/v1/login
20230120	11:34:39	POST	http://localhost:3000	/api/v1/login
20230120	13:08:44	OPTIONS	http://localhost:3000	/api/v1/login
20230120	13:08:44	POST	http://localhost:3000	/api/v1/login
20230120	13:09:11	OPTIONS	http://localhost:3000	/api/v1/users
20230120	13:09:11	GET	http://localhost:3000	/api/v1/users
20230120	13:09:11	GET	http://localhost:3000	/api/v1/users
20230120	13:09:33	OPTIONS	http://localhost:3000	/api/v1/login
20230120	13:09:33	POST	http://localhost:3000	/api/v1/login
20230120	13:09:33	OPTIONS	http://localhost:3000	/api/v1/users
20230120	13:09:33	GET	http://localhost:3000	/api/v1/users
20230120	13:09:33	GET	http://localhost:3000	/api/v1/users
20230120	13:11:38	OPTIONS	http://localhost:3000	/api/v1/login
20230120	13:11:38	POST	http://localhost:3000	/api/v1/login
20230120	13:11:38	OPTIONS	http://localhost:3000	/api/v1/users
20230120	13:11:38	GET	http://localhost:3000	/api/v1/users
20230120	13:11:38	GET	http://localhost:3000	/api/v1/users
